Dia;Chocolate;Pistache;Morango;Amendoim ;Leite_ninho;Abacaxi_suico;Coco;Limao;Blue_ice;Maracuja
01/10/2019;34;8;27;23;22;17;22;2;32;32
02/10/2019;51;7;22;36;20;26;14;17;18;30
03/10/2019;42;12;31;24;31;33;23;11;19;36
04/10/2019;30;19;30;31;36;30;21;12;22;19
05/10/2019;60;32;34;47;40;41;40;22;38;41
06/10/2019;50;33;44;51;44;45;45;33;51;52
07/10/2019;62;29;62;49;56;42;48;44;43;43
08/10/2019;37;16;20;25;30;20;26;9;16;19
09/10/2019;43;6;40;32;24;33;11;20;15;23
10/10/2019;30;0;12;13;26;13;14;1;24;19
11/10/2019;36;12;34;28;20;34;29;25;9;6
12/10/2019;59;27;46;47;45;42;42;36;36;41
13/10/2019;60;20;63;46;52;53;44;42;53;43
14/10/2019;78;34;54;54;50;58;40;43;47;55
15/10/2019;50;14;37;33;49;26;27;11;38;30
16/10/2019;42;21;27;22;47;17;15;18;30;22
17/10/2019;14;0;21;29;26;19;16;5;17;23
18/10/2019;44;9;40;34;41;20;19;8;20;36
19/10/2019;33;29;45;41;36;38;31;22;41;50
20/10/2019;68;35;42;46;50;40;33;43;48;41
21/10/2019;47;30;63;64;41;59;37;35;57;61
22/10/2019;30;15;28;30;33;24;22;25;8;39
23/10/2019;41;18;29;16;45;20;36;11;17;34
24/10/2019;35;11;32;30;29;8;20;22;27;31
25/10/2019;40;6;34;24;45;36;27;28;19;30
26/10/2019;77;11;37;50;54;43;48;36;41;42
27/10/2019;50;20;43;56;40;59;30;55;48;50
28/10/2019;59;32;40;53;53;54;42;34;58;41
29/10/2019;32;10;45;25;42;20;27;4;21;22
30/10/2019;39;23;13;20;29;7;11;25;39;20
31/10/2019;31;10;18;44;19;23;14;22;22;34
01/11/2019;68;9;19;23;21;20;10;24;30;32
02/11/2019;32;8;38;40;53;44;32;41;50;47
03/11/2019;53;20;49;57;57;51;50;19;44;40
04/11/2019;80;32;51;58;40;39;35;44;61;54
05/11/2019;40;10;38;31;36;19;22;16;24;26
06/11/2019;37;14;36;30;30;20;21;29;25;31
07/11/2019;29;10;22;24;23;23;28;20;16;4
08/11/2019;30;16;39;21;29;28;22;10;38;22
09/11/2019;45;20;36;36;46;48;31;20;46;43
10/11/2019;57;31;41;55;51;37;36;39;49;50
11/11/2019;60;34;60;41;60;64;44;29;48;47
12/11/2019;32;10;19;30;30;16;37;9;32;39
13/11/2019;40;10;23;22;25;34;25;11;20;27
14/11/2019;34;13;16;10;29;32;18;13;29;21
15/11/2019;46;22;22;23;18;20;28;23;31;20
16/11/2019;49;14;40;48;49;41;40;33;39;45
17/11/2019;60;26;50;60;40;40;33;34;48;55
18/11/2019;76;25;42;67;53;56;52;41;42;50
19/11/2019;40;12;43;42;20;27;10;11;18;23
20/11/2019;38;10;30;20;26;30;29;22;27;22
21/11/2019;40;13;18;23;31;19;8;6;8;20
22/11/2019;32;9;37;29;37;20;26;10;38;28
23/11/2019;54;30;39;40;48;49;33;46;42;39
24/11/2019;50;24;43;48;43;62;29;33;51;41
25/11/2019;57;36;58;50;61;43;50;41;43;48
26/11/2019;43;22;19;31;34;26;22;3;18;29
27/11/2019;56;14;20;44;28;31;37;9;27;19
28/11/2019;34;11;11;20;18;24;7;10;13;20
29/11/2019;30;9;34;37;26;30;5;22;28;24
30/11/2019;53;20;39;50;50;55;29;33;48;41
